,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones and I",50409214,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"The Box","Roddy Ricch",48937592,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,Tusa,"KAROL G",41434019,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
4,"Godzilla (feat. Juice WRLD)",Eminem,40637125,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
5,Yummy,"Justin Bieber",34586419,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
6,"Life Is Good (feat. Drake)",Future,34200687,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
7,"Blinding Lights","The Weeknd",33551309,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
8,ROXANNE,"Arizona Zervas",32102084,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
9,Falling,"Trevor Daniel",28606316,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
10,"Don't Start Now","Dua Lipa",28228768,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,Memories,"Maroon 5",24516744,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
12,Circles,"Post Malone",23997809,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
13,"everything i wanted","Billie Eilish",21786149,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
14,"Good News","Mac Miller",21727425,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
15,"RITMO (Bad Boys For Life)","The Black Eyed Peas",21103190,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
16,"You should be sad",Halsey,19736651,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
17,"Someone You Loved","Lewis Capaldi",19523711,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
18,Señorita,"Shawn Mendes",19265338,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
19,"Black Swan",BTS,18424710,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
20,"Lose You To Love Me","Selena Gomez",17714002,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
21,Rare,"Selena Gomez",17524322,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
22,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,16416620,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
23,"bad guy","Billie Eilish",16405196,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
24,"Adore You","Harry Styles",16285662,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
25,"My Oh My (feat. DaBaby)","Camila Cabello",16246433,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
26,Darkness,Eminem,15658341,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
27,"What A Man Gotta Do","Jonas Brothers",15362782,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
28,"Sigues Con El","Dimelo Flow",15207363,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
29,"hot girl bummer",blackbear,15114079,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
30,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,14947053,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB
31,Vete,"Bad Bunny",14898265,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
32,"Unaccommodating (feat. Young M.A)",Eminem,14792747,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM
33,BOP,DaBaby,14163167,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
34,"Ride It",Regard,14011559,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
35,"Before You Go","Lewis Capaldi",13993666,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
36,Suicidal,"YNW Melly",13981574,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
37,"No Idea","Don Toliver",13281093,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
38,"Blue World","Mac Miller",12762791,https://open.spotify.com/track/2hwOoMtWPtTSSn6WHV7Vp5
39,"Watermelon Sugar","Harry Styles",12650858,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
40,Fantasias,"Rauw Alejandro",12612009,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
41,"Hola - Remix",Dalex,12526399,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
42,"Lose Control",MEDUZA,12332126,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
43,"Say So","Doja Cat",12325839,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
44,"Leaving Heaven (feat. Skylar Grey)",Eminem,11944780,https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq
45,China,"Anuel AA",11911525,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
46,SUGAR,BROCKHAMPTON,11904637,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
47,"HIGHEST IN THE ROOM","Travis Scott",11867232,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
48,"Ayy Macarena",Tyga,11820301,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
49,Circles,"Mac Miller",11781966,https://open.spotify.com/track/4jXl6VtkFFKIt3ycUQc5LT
50,"I Don't Care (with Justin Bieber)","Ed Sheeran",11679460,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
51,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11659246,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
52,"In Too Deep",Eminem,11348893,https://open.spotify.com/track/7Dj2wqPYXfSRFwa6qyOztr
53,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",11296952,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
54,"Ballin' (with Roddy Ricch)",Mustard,11242147,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
55,"Me Gusta",Shakira,11157044,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
56,Morado,"J Balvin",11078196,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
57,"Premonition - Intro",Eminem,10830400,https://open.spotify.com/track/7ccTcabbJlCJiIqtrSSwBk
58,"Futsal Shuffle 2020","Lil Uzi Vert",10699707,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
59,"Roses - Imanbek Remix","SAINt JHN",10422551,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
60,"Beautiful People (feat. Khalid)","Ed Sheeran",10419420,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
61,"Lucid Dreams","Juice WRLD",10226445,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
62,"I Can See","Mac Miller",10086930,https://open.spotify.com/track/3R8CyhJfVjvgIROd5RSGhQ
63,Muévelo,"Nicky Jam",9994382,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
64,Eleven,Khalid,9835375,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
65,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",9819626,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
66,"Whine Up","Nicky Jam",9789425,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
67,"10,000 Hours (with Justin Bieber)","Dan + Shay",9632834,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
68,"If The World Was Ending (feat. Julia Michaels)","JP Saxe",9600536,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
69,"Hand Me Downs","Mac Miller",9521654,https://open.spotify.com/track/2Yv2mHzr5AQavVdwQjEokV
70,"No Regrets (feat. Don Toliver)",Eminem,9493884,https://open.spotify.com/track/1lO9CZo6eDrOy0S7khgryG
71,Complicated,"Mac Miller",9443725,https://open.spotify.com/track/3WfSNAoj2D8C9noPSGZZFM
72,"Lock It Up (feat. Anderson .Paak)",Eminem,9328951,https://open.spotify.com/track/1qwMkkRiD5jqLeUUjfgblh
73,Marsh,Eminem,9260007,https://open.spotify.com/track/34d7sGX6WUqq8f04e7CSNF
74,Stepdad,Eminem,9159901,https://open.spotify.com/track/3QVHSV8YKYq4L8tI5rnFgj
75,Lalala,Y2K,9129776,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
76,"Kein Wort",Juju,9118365,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
77,Heartless,"The Weeknd",8982670,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
78,"LA CANCIÓN","J Balvin",8939004,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
79,"Trampoline (with ZAYN)",SHAED,8918528,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
80,"Without Me",Halsey,8884872,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
81,"No Me Conoce - Remix","Jhay Cortez",8825480,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
82,"High Fashion (feat. Mustard)","Roddy Ricch",8743684,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
83,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",Eminem,8695060,https://open.spotify.com/track/5mZXWEH2eh8zMZGCxT5aW0
84,Callaita,"Bad Bunny",8645221,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
85,"Adicto (with Anuel AA & Ozuna)",Tainy,8623148,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
86,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",8594049,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
87,"7 rings","Ariana Grande",8553234,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
88,"lovely (with Khalid)","Billie Eilish",8520393,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
89,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,8407521,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
90,"Never Love Again",Eminem,8335790,https://open.spotify.com/track/40YbWniIEmqy6s58fYXLUh
91,Woods,"Mac Miller",8329349,https://open.spotify.com/track/3Qa944OTMZkg8DHjET8JQv
92,"when the party's over","Billie Eilish",8326950,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
93,"How Do You Sleep?","Sam Smith",8311213,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
94,Farewell,Eminem,8277608,https://open.spotify.com/track/74gykWHknHDrg4eMdcmdRq
95,"Goodbyes (Feat. Young Thug)","Post Malone",8270333,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
96,Shallow,"Lady Gaga",8223523,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
97,VIBEZ,DaBaby,8197804,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
98,Everybody,"Mac Miller",8172098,https://open.spotify.com/track/1OuN92HcVG6NVpWbeESNB3
99,Blanco,"J Balvin",8039574,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
100,"Alfred - Interlude",Eminem,8030151,https://open.spotify.com/track/4EmunTy7kNBYQivOa8F6b8
101,"Que Tire Pa Lante","Daddy Yankee",8007941,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
102,"Little Engine",Eminem,7913461,https://open.spotify.com/track/4qNWEOMyexn7b8Icyk29t9
103,"Yellow Hearts","Ant Saunders",7910766,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
104,"Old Town Road - Remix","Lil Nas X",7910494,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
105,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,7909077,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
106,Ransom,"Lil Tecca",7877635,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
107,"It's You","Ali Gatie",7757509,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
108,"Mean It",Lauv,7599648,https://open.spotify.com/track/2uiOyiRxtNix52dpeaDQPM
109,Aventura,Lunay,7519215,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
110,July,"Noah Cyrus",7419268,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
111,Happier,Marshmello,7358042,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
112,Graveyard,Halsey,7144766,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67
113,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",Eminem,7115414,https://open.spotify.com/track/3CJbxqRQ0JNCqboWDNUUeX
114,"Bellaquita - Remix",Dalex,7077703,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
115,"Still Learning",Halsey,7050815,https://open.spotify.com/track/2Mfv5HaqnI18Q9JRv9hqnn
116,"Alone, Pt. II","Alan Walker",7047512,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
117,Sucker,"Jonas Brothers",7006878,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
118,Surf,"Mac Miller",6960699,https://open.spotify.com/track/1kwnxJNVl7cwcU98RvMBaR
119,Wow.,"Post Malone",6905426,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
120,Quizas,"Rich Music LTD",6895245,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
121,"Lights Up","Harry Styles",6827679,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
122,Bruises,"Lewis Capaldi",6819066,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
123,Woah,"Lil Baby",6814310,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
124,Believer,"Imagine Dragons",6807552,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
125,Indeciso,Reik,6802014,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
126,"Sum 2 Prove","Lil Baby",6772472,https://open.spotify.com/track/2u3EyuCqqV31woqGvO9LBz
127,Robbery,"Juice WRLD",6738947,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
128,Psycho,"Red Velvet",6737905,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
129,"Liberdade Provisória","Henrique & Juliano",6736976,https://open.spotify.com/track/1vG3YuKRYqPwTmNmYgqkpg
130,FML,"Arizona Zervas",6602053,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
131,"Money In The Grave (Drake ft. Rick Ross)",Drake,6598862,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
132,"Break My Stride","Matthew Wilder",6596199,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
133,"Si Te Vas",Sech,6587158,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
134,"rockstar (feat. 21 Savage)","Post Malone",6582513,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
135,"Never Seen the Rain","Tones and I",6559332,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
136,"OUT WEST (feat. Young Thug)",JACKBOYS,6550101,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
137,"me & ur ghost",blackbear,6511851,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
138,"Bohemian Rhapsody - 2011 Mix",Queen,6488962,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
139,"That's On Me","Mac Miller",6462701,https://open.spotify.com/track/0udOCZp7yk0Ml92C0k8H8D
140,"Sunday Best",Surfaces,6450550,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
141,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,6417238,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
142,"Shape of You","Ed Sheeran",6351986,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
143,Tutu,Camilo,6327743,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
144,"Piece Of Your Heart",MEDUZA,6326537,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
145,"Yo x Ti, Tu x Mi",ROSALÍA,6325620,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
146,"Hate Me (with Juice WRLD)","Ellie Goulding",6177336,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
147,"Look At Her Now","Selena Gomez",6167911,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
148,"Once A Day","Mac Miller",6159873,https://open.spotify.com/track/26G5nmIx7Yvq79bIIluyZV
149,Falling,"Harry Styles",6130644,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
150,"Perreo en La Luna","Rich Music LTD",6110141,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
151,"Soltera - Remix",Lunay,6064364,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
152,"SICKO MODE","Travis Scott",6054039,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
153,"Dancing With A Stranger (with Normani)","Sam Smith",6036480,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
154,"Sweet but Psycho","Ava Max",6030412,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
155,"Big Drip",Ufo361,6010373,https://open.spotify.com/track/4qOesAYiMiMFiZrn2wfkl6
156,SAD!,XXXTENTACION,5971837,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
157,Hands,"Mac Miller",5934464,https://open.spotify.com/track/6CrnvqCxBKVWahSiQwOesM
158,Infeliz,Arcangel,5868668,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
159,"Get You The Moon (feat. Snøw)",Kina,5849842,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
160,"No Guidance (feat. Drake)","Chris Brown",5834488,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
161,"Say You Won't Let Go","James Arthur",5832673,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
162,"Truth Hurts",Lizzo,5828957,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
163,"Can We Kiss Forever?",Kina,5802085,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
164,"Eastside (with Halsey & Khalid)","benny blanco",5792803,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
165,"Boy With Luv (feat. Halsey)",BTS,5781676,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
166,"Higher Love",Kygo,5684696,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
167,"Dans l'espace (feat. Heuss l'Enfoiré)",Gambi,5678754,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
168,Blanche,Maes,5656775,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
169,"thank u, next","Ariana Grande",5632983,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
170,"Girls Like You (feat. Cardi B)","Maroon 5",5623552,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
171,Perfect,"Ed Sheeran",5619894,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
172,"bury a friend","Billie Eilish",5609959,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
173,"ocean eyes","Billie Eilish",5592630,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
174,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",5561516,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
175,"Only Human","Jonas Brothers",5559780,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
176,Liar,"Camila Cabello",5556337,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
177,"Jocelyn Flores",XXXTENTACION,5546921,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
178,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",5485603,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
179,"Tudo Ok","Thiaguinho MT",5464284,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
180,"Turn Me On (feat. Vula)",Riton,5463950,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
181,Suge,DaBaby,5462570,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
182,"Pa' Olvidarme De Ella","Piso 21",5461249,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
183,Maniac,"Conan Gray",5456506,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
184,"Con Altura",ROSALÍA,5442011,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
185,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",5432071,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
186,goosebumps,"Travis Scott",5421097,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
187,"223's (feat. 9lokknine)","YNW Melly",5400709,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
188,"3 Nights","Dominic Fike",5390516,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
189,"Better Now","Post Malone",5344311,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
190,"If I Can't Have You","Shawn Mendes",5315599,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
191,"Con Calma","Daddy Yankee",5302464,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
192,"High Hopes","Panic! At The Disco",5278651,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
193,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",5273730,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
194,"Otro Trago - Remix",Sech,5266734,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
195,"QUE PRETENDES","J Balvin",5259677,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
196,"MIDDLE CHILD","J. Cole",5241716,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
197,"I Like Me Better",Lauv,5227444,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
198,Moonlight,XXXTENTACION,5183159,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
199,"Be Alright","Dean Lewis",5167120,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
200,Youngblood,"5 Seconds of Summer",5124680,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
